1123209,0,Comp997877,Comp331940,6,Port32157,443,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port3330,443,46282,0,19299594,0
1123209,0,Comp997877,Comp331940,6,Port35662,80,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port36243,443,70091,0,33643680,0
1123209,0,Comp997877,Comp331940,6,Port36941,443,34859,0,49151190,0
1123209,0,Comp997877,Comp331940,6,Port37057,443,87530,0,118428090,0
1123209,0,Comp997877,Comp331940,6,Port3793,80,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port37950,443,18481,0,7392400,0
1123209,0,Comp997877,Comp331940,6,Port38471,22,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port38960,443,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port39028,443,35850,0,9141750,0
1123209,0,Comp997877,Comp331940,6,Port40542,80,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port40710,389,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port41358,443,58507,0,3451913,0
1123209,0,Comp997877,Comp331940,6,Port41533,443,78003,0,113572368,0
1123209,0,Comp997877,Comp331940,6,Port4170,53,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port42071,443,59789,0,61582670,0
1123209,0,Comp997877,Comp331940,6,Port42733,443,71309,0,33943084,0
1123209,0,Comp997877,Comp331940,6,Port42900,443,55938,0,9621336,0
1123209,0,Comp997877,Comp331940,6,Port42948,443,76425,0,7413225,0
1123209,0,Comp997877,Comp331940,6,Port43371,53,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port43711,443,24841,0,7228731,0
1123209,0,Comp997877,Comp331940,6,Port44058,443,91038,0,30861882,0
1123209,0,Comp997877,Comp331940,6,Port44094,53,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port44698,443,60913,0,53177049,0
1123209,0,Comp997877,Comp331940,6,Port44912,443,38124,0,12199680,0
1123209,0,Comp997877,Comp331940,6,Port45749,443,65144,0,4494936,0
1123209,0,Comp997877,Comp331940,6,Port45766,443,20640,0,3529440,0
1123209,0,Comp997877,Comp331940,6,Port45934,22,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port47209,80,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port4761,443,69940,0,45880640,0
1123209,0,Comp997877,Comp331940,6,Port47788,443,82688,0,14470400,0
1123209,0,Comp997877,Comp331940,6,Port47868,443,93273,0,81986967,0
1123209,0,Comp997877,Comp331940,6,Port48217,22,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port49014,443,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port49473,389,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port50114,443,24355,0,14832195,0
1123209,0,Comp997877,Comp331940,6,Port51030,443,57798,0,64675962,0
1123209,0,Comp997877,Comp331940,6,Port51754,443,45102,0,17093658,0
1123209,0,Comp997877,Comp331940,6,Port52387,389,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port52967,389,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port53596,88,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port53896,443,28986,0,38116590,0
1123209,0,Comp997877,Comp331940,6,Port54283,88,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port54337,53,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port56261,88,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port56528,443,65342,0,33977840,0
1123209,0,Comp997877,Comp331940,6,Port57357,22,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port57932,443,89021,0,38100988,0
1123209,0,Comp997877,Comp331940,6,Port59489,22,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port60310,443,97054,0,18731422,0
1123209,0,Comp997877,Comp331940,6,Port61072,443,34898,0,25161458,0
1123209,0,Comp997877,Comp331940,6,Port61286,80,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port62067,53,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port62810,443,76930,0,42542290,0
1123209,0,Comp997877,Comp331940,6,Port6440,443,16747,0,17282904,0
1123209,0,Comp997877,Comp331940,6,Port64948,443,96668,0,7733440,0
1123209,0,Comp997877,Comp331940,6,Port65147,22,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port6584,80,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port6635,443,13374,0,17091972,0
1123209,0,Comp997877,Comp331940,6,Port7144,443,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port7286,443,67785,0,24131460,0
1123209,0,Comp997877,Comp331940,6,Port7380,443,83744,0,39945888,0
1123209,0,Comp997877,Comp331940,6,Port7752,88,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port8829,80,1,0,40,0
1123209,0,Comp997877,Comp331940,6,Port9037,443,46659,0,47405544,0
1123209,0,Comp997877,Comp784124,6,Port14334,22,113,0,134244,0
1123209,0,Comp997877,Comp784124,6,Port32802,22,463,0,252335,0
1123209,0,Comp997877,Comp784124,6,Port43784,22,293,0,242897,0
1123209,0,Comp997877,Comp784124,6,Port47845,22,404,0,291284,0
1123209,0,Comp997877,Comp784124,6,Port6124,22,141,0,170046,0
1123209,0,EnterpriseAppServer,ActiveDirectory,1,Port15379,Port15379,1,0,46,0
1123209,0,EnterpriseAppServer,ActiveDirectory,1,Port15379,Port15379,1,0,46,0
1123209,0,EnterpriseAppServer,ActiveDirectory,1,Port15379,Port15379,1,0,46,0
1123209,0,EnterpriseAppServer,ActiveDirectory,6,Port11171,389,9,0,2909,0
1123209,0,EnterpriseAppServer,ActiveDirectory,6,Port12426,88,6,0,1913,0
1123209,0,EnterpriseAppServer,ActiveDirectory,6,Port33253,389,5,0,474,0
1123209,0,EnterpriseAppServer,Comp030334,6,Port20995,Port48297,2,3,106,164
1123209,0,EnterpriseAppServer,Comp257274,6,7006,Port16443,3,4,164,216
1123209,0,EnterpriseAppServer,Comp275646,17,Port00076,53,1,0,83,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port02488,53,1,0,108,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port14527,53,1,0,59,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port46838,53,1,0,73,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port47444,53,1,0,59,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port48249,53,1,0,83,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port55457,53,1,0,67,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port74254,53,1,0,61,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port78212,53,1,0,68,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port79544,53,1,0,107,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port85258,53,1,0,98,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port85740,53,1,0,108,0
1123209,0,EnterpriseAppServer,Comp275646,17,Port92642,53,1,0,62,0
1123209,0,EnterpriseAppServer,Comp460386,17,Port08413,53,1,0,64,0
1123209,0,EnterpriseAppServer,Comp485109,17,Port15329,389,1,1,164,209
1123209,0,EnterpriseAppServer,Comp576031,17,Port56360,514,5,0,3426,0
1123209,0,EnterpriseAppServer,Comp576031,17,Port76374,514,1,0,628,0
1123209,0,EnterpriseAppServer,Comp576843,6,Port01326,80,5,0,395,0
1123209,0,EnterpriseAppServer,Comp576843,6,Port49170,80,5,0,399,0
1123209,0,EnterpriseAppServer,Comp576843,6,Port81100,80,5,0,400,0
1123209,0,EnterpriseAppServer,Comp866402,6,7006,Port76154,3,4,164,216
1123209,0,EnterpriseAppServer,Comp866402,6,7007,Port58973,3,4,164,216
1123209,0,EnterpriseAppServer,Comp866402,6,Port92355,Port47635,3,4,164,216
1123209,0,EnterpriseAppServer,EnterpriseAppServer,6,Port28129,1433,16,15,2636,1909
1123209,0,EnterpriseAppServer,EnterpriseAppServer,6,Port61441,1433,16,15,2648,1909
1123209,0,EnterpriseAppServer,VScanner,17,138,138,1,0,279,0
1123209,0,IP556565,Comp281064,17,Port30817,53,1,0,63,0
1123209,0,IP556565,Comp281064,17,Port36588,53,1,0,59,0
1123209,0,IP556565,Comp281064,17,Port47691,53,1,0,69,0
1123209,0,VPN,Comp275646,17,Port29995,53,1,0,73,0
1123209,0,VPN,Comp387111,17,Port97468,123,4,0,304,0
1123209,0,VScanner,EnterpriseAppServer,17,138,138,1,0,330,0
1123209,1,ActiveDirectory,Comp343771,17,Port70255,389,0,1,0,227
1123209,1,ActiveDirectory,Comp343771,17,Port78418,389,0,1,0,227
1123209,1,ActiveDirectory,Comp705605,17,Port52672,389,0,1,0,227
1123209,1,Comp005825,Comp996855,6,Port44303,80,6,5,707,2625
1123209,1,Comp005825,Comp996855,6,Port60894,80,5,4,648,712
1123209,1,Comp005825,Comp996855,6,Port94366,80,5,4,639,515
1123209,1,Comp012316,Comp275646,17,Port34150,53,1,0,58,0
1123209,1,Comp017986,Comp576843,6,Port36081,80,5,0,399,0
1123209,1,Comp018815,Comp576843,6,Port27068,80,5,0,386,0
1123209,1,Comp022527,ActiveDirectory,17,Port45344,389,0,1,0,117
1123209,1,Comp024102,Comp576843,6,Port39491,80,5,0,399,0
1123209,1,Comp030023,Comp030334,6,Port55240,Port64188,3,4,164,216
1123209,1,Comp030023,Comp257274,6,Port55240,Port93662,3,4,164,216
1123209,1,Comp030023,Comp866402,6,Port55240,Port57918,3,4,164,216
1123209,1,Comp030334,Comp008022,6,Port81812,443,1,1,60,42
1123209,1,Comp030334,Comp022444,6,Port61119,Port62256,7,6,389,1713
1123209,1,Comp030334,Comp030023,6,Port32264,Port21982,4,3,216,164
1123209,1,Comp030334,Comp044404,6,Port65724,Port84474,5,5,285,545
1123209,1,Comp030334,Comp058959,6,Port71665,Port95765,4,2,216,112
1123209,1,Comp030334,Comp068184,6,Port46185,443,10,7,1429,4935
1123209,1,Comp030334,Comp092179,6,Port33146,Port95765,5,5,285,459
1123209,1,Comp030334,Comp097048,6,Port16564,443,10,7,1429,4935
1123209,1,Comp030334,Comp107978,6,Port07964,443,10,7,1429,4985
1123209,1,Comp030334,Comp107978,6,Port14876,443,10,7,1525,4233
1123209,1,Comp030334,Comp108346,6,Port17683,Port12772,5,5,285,470
1123209,1,Comp030334,Comp120033,6,Port02973,Port95258,4,3,216,164
1123209,1,Comp030334,Comp120033,6,Port90613,Port99534,4,3,216,164
1123209,1,Comp030334,Comp126723,6,Port18523,8080,4,3,216,164
1123209,1,Comp030334,Comp135444,6,Port76740,Port37592,6,4,337,418
1123209,1,Comp030334,Comp146127,6,Port90779,Port38818,1,1,60,46
1123209,1,Comp030334,Comp146573,6,Port13154,Port00588,5,5,285,459
1123209,1,Comp030334,Comp152514,6,Port57457,Port12772,5,5,277,841
1123209,1,Comp030334,Comp152541,6,Port80607,443,10,8,1169,586
1123209,1,Comp030334,Comp153926,6,Port14531,Port57133,2,1,92,46
1123209,1,Comp030334,Comp153926,6,Port95250,Port17760,2,1,92,46
1123209,1,Comp030334,Comp162943,6,Port55747,80,4,3,225,479
1123209,1,Comp030334,Comp190505,6,Port36870,80,5,0,277,0
1123209,1,Comp030334,Comp216677,6,Port35264,443,10,7,1429,4935
1123209,1,Comp030334,Comp253298,6,Port27005,80,5,3,285,1409
1123209,1,Comp030334,Comp261298,6,Port41080,8080,6,6,329,1797
1123209,1,Comp030334,Comp290252,6,Port04968,Port95765,6,5,337,459
1123209,1,Comp030334,Comp303229,6,Port45286,135,4,3,198,140
1123209,1,Comp030334,Comp303229,6,Port53492,Port32510,4,3,216,164
1123209,1,Comp030334,Comp303229,6,Port54118,Port58940,10,7,1397,5229
1123209,1,Comp030334,Comp303229,6,Port65109,5061,3,3,164,158
1123209,1,Comp030334,Comp309567,6,Port03410,443,10,7,1509,4183
1123209,1,Comp030334,Comp312056,6,Port58836,Port95765,6,4,337,407
1123209,1,Comp030334,Comp318848,6,Port15391,Port95765,1,1,60,46
1123209,1,Comp030334,Comp319463,6,Port06815,389,1,1,60,46
1123209,1,Comp030334,Comp336157,6,Port59186,Port95765,5,5,285,883
1123209,1,Comp030334,Comp336938,6,Port92060,443,10,7,1541,4183
1123209,1,Comp030334,Comp356248,6,Port52276,443,10,8,1169,586
1123209,1,Comp030334,Comp356260,6,Port40998,Port95765,4,3,216,168
1123209,1,Comp030334,Comp368295,6,Port02681,Port80111,10,10,853,872
1123209,1,Comp030334,Comp369592,6,Port93373,443,11,9,1217,1149
1123209,1,Comp030334,Comp395285,6,Port03544,444,3,2,164,106
1123209,1,Comp030334,Comp395285,6,Port89910,8080,5,3,281,1409
1123209,1,Comp030334,Comp395584,6,Port12219,135,4,3,198,140
1123209,1,Comp030334,Comp395584,6,Port12543,80,5,3,281,1409
1123209,1,Comp030334,Comp395584,6,Port56332,443,3,2,164,106
1123209,1,Comp030334,Comp410122,6,Port94255,Port95258,4,3,216,164
1123209,1,Comp030334,Comp413930,6,Port47601,443,10,7,1429,4985
1123209,1,Comp030334,Comp443655,6,Port31158,Port24820,5,5,285,885
1123209,1,Comp030334,Comp462292,6,Port49023,Port54675,5,5,285,470
1123209,1,Comp030334,Comp462292,6,Port52901,Port99098,6,4,337,418
1123209,1,Comp030334,Comp471093,6,Port44065,Port38818,1,1,60,46
1123209,1,Comp030334,Comp472085,6,Port48958,443,4,3,210,171
1123209,1,Comp030334,Comp483964,6,Port25012,Port15921,5,5,285,470
1123209,1,Comp030334,Comp483964,6,Port74883,Port37592,5,5,285,470
1123209,1,Comp030334,Comp498594,6,Port90214,Port78720,4,2,216,112
1123209,1,Comp030334,Comp509586,6,Port94105,443,10,7,1509,4183
1123209,1,Comp030334,Comp510329,6,Port15218,Port24326,5,5,285,459
1123209,1,Comp030334,Comp523500,6,Port81813,80,1,1,60,46
1123209,1,Comp030334,Comp539650,6,Port83156,80,4,3,225,479
1123209,1,Comp030334,Comp545826,6,Port20203,Port38418,1,1,60,46
1123209,1,Comp030334,Comp545826,6,Port27690,Port33463,4,3,216,164
1123209,1,Comp030334,Comp545826,6,Port55190,444,3,2,164,106
1123209,1,Comp030334,Comp545826,6,Port84287,5061,3,3,164,158
1123209,1,Comp030334,Comp577397,6,Port03157,80,5,5,285,556
1123209,1,Comp030334,Comp583802,6,Port20876,443,10,8,1242,632
1123209,1,Comp030334,Comp584379,6,Port70460,443,10,7,1525,4183
1123209,1,Comp030334,Comp686563,6,Port42560,Port32510,4,3,216,164
1123209,1,Comp030334,Comp686563,6,Port76315,Port99731,4,3,216,164
1123209,1,Comp030334,Comp695162,6,Port09462,443,10,7,1541,4233
1123209,1,Comp030334,Comp698972,6,Port77008,80,5,3,277,865
1123209,1,Comp030334,Comp708736,6,Port63528,Port39034,5,5,285,470
1123209,1,Comp030334,Comp728767,6,Port32658,80,4,3,229,479
1123209,1,Comp030334,Comp736102,6,Port72935,443,10,11,902,779
1123209,1,Comp030334,Comp821102,6,Port36914,Port95765,5,5,285,459
1123209,1,Comp030334,Comp821292,6,Port30202,80,5,5,277,933
1123209,1,Comp030334,Comp847595,6,Port65081,443,10,7,1429,4935
1123209,1,Comp030334,Comp867811,6,Port00869,Port67717,10,9,1322,1127
1123209,1,Comp030334,Comp872738,6,Port78597,443,10,7,1525,4183
1123209,1,Comp030334,Comp875796,6,Port49342,Port36836,5,5,285,470
1123209,1,Comp030334,Comp888764,6,Port75541,Port84474,5,5,285,805
1123209,1,Comp030334,Comp892288,6,Port29905,443,11,7,1376,3295
1123209,1,Comp030334,Comp906925,6,Port43284,443,10,7,1509,4183
1123209,1,Comp030334,Comp907407,6,Port45422,Port36836,5,5,285,470
1123209,1,Comp030334,Comp924036,6,Port01285,8080,5,5,294,394
1123209,1,Comp030334,Comp944807,6,Port02996,Port95695,4,3,198,138
1123209,1,Comp030334,Comp965724,6,Port51785,443,10,7,1541,4183
1123209,1,Comp030334,Comp975827,6,Port19093,8080,5,4,285,216
1123209,1,Comp030334,Comp977425,6,Port22302,Port50549,4,3,210,165
1123209,1,Comp030334,Comp995183,6,9103,5061,3,3,164,158
1123209,1,Comp030334,Comp995183,6,Port91781,Port14127,4,2,216,112
1123209,1,Comp030334,EnterpriseAppServer,6,Port06928,80,4,3,233,317
1123209,1,Comp030334,EnterpriseAppServer,6,Port16794,80,4,3,225,207
1123209,1,Comp030334,EnterpriseAppServer,6,Port26115,7008,6,5,337,1576
1123209,1,Comp030334,EnterpriseAppServer,6,Port27459,7006,4,3,216,164
1123209,1,Comp030334,EnterpriseAppServer,6,Port35637,7005,4,3,216,164
1123209,1,Comp030334,EnterpriseAppServer,6,Port36092,Port29085,4,3,216,164
1123209,1,Comp030334,EnterpriseAppServer,6,Port37168,443,8,5,1293,2341
1123209,1,Comp030334,EnterpriseAppServer,6,Port38044,7006,4,3,216,164
1123209,1,Comp030334,EnterpriseAppServer,6,Port43524,Port92355,4,3,216,164
1123209,1,Comp030334,EnterpriseAppServer,6,Port49660,80,5,3,285,1409
1123209,1,Comp030334,EnterpriseAppServer,6,Port50161,80,5,3,277,853
1123209,1,Comp030334,EnterpriseAppServer,6,Port51154,Port95765,6,4,337,825
1123209,1,Comp030334,EnterpriseAppServer,6,Port55326,80,5,3,285,1409
1123209,1,Comp030334,EnterpriseAppServer,6,Port68874,80,5,3,285,1409
1123209,1,Comp030334,EnterpriseAppServer,6,Port70251,80,5,3,285,1409
1123209,1,Comp030334,EnterpriseAppServer,6,Port70766,Port89303,4,4,210,488
1123209,1,Comp030334,EnterpriseAppServer,6,Port83232,Port99495,1,1,60,46
1123209,1,Comp030334,EnterpriseAppServer,6,Port97147,7003,4,3,216,164
1123209,1,Comp030999,Comp576843,6,Port34182,443,6,0,794,0
1123209,1,Comp033114,Comp576031,17,Port23436,514,1,0,634,0
1123209,1,Comp036838,ActiveDirectory,17,Port47070,389,1,0,244,0
1123209,1,Comp036838,ActiveDirectory,6,Port37643,389,5,0,476,0
1123209,1,Comp036838,ActiveDirectory,6,Port44924,389,9,0,2849,0
1123209,1,Comp036838,Comp275646,17,Port04255,53,1,0,73,0
1123209,1,Comp036838,Comp275646,17,Port68252,53,1,0,98,0
1123209,1,Comp037853,Comp916004,6,Port18593,25,0,9,0,1101
1123209,1,Comp037853,Comp916004,6,Port61133,25,0,10,0,1153
1123209,1,Comp037853,Comp916004,6,Port74094,25,0,9,0,1101
1123209,1,Comp044772,Comp017986,6,Port06063,445,0,17,0,3294
1123209,1,Comp044772,Comp017986,6,Port15883,445,0,15,0,2862
1123209,1,Comp044772,Comp017986,6,Port24282,445,0,13,0,2430
1123209,1,Comp044772,Comp017986,6,Port30941,445,0,15,0,2862
1123209,1,Comp044772,Comp017986,6,Port56206,445,0,7,0,1275
1123209,1,Comp044772,Comp017986,6,Port66990,445,0,15,0,2862
1123209,1,Comp044772,Comp017986,6,Port67426,445,0,17,0,3294
1123209,1,Comp044772,Comp017986,6,Port72141,445,0,17,0,3294
1123209,1,Comp044772,Comp017986,6,Port73589,445,0,13,0,2466
1123209,1,Comp044772,Comp017986,6,Port77349,445,0,10,0,1664
1123209,1,Comp044772,Comp017986,6,Port90400,445,0,8,0,1399
1123209,1,Comp057294,Comp275646,17,Port78673,53,1,0,63,0
1123209,1,Comp065845,ActiveDirectory,6,Port02653,88,5,0,1624,0
1123209,1,Comp065845,ActiveDirectory,6,Port16205,88,5,0,1624,0
1123209,1,Comp065845,ActiveDirectory,6,Port25453,88,5,0,1624,0
1123209,1,Comp065845,ActiveDirectory,6,Port49236,88,5,0,1624,0
1123209,1,Comp065845,ActiveDirectory,6,Port65260,88,5,0,1624,0
1123209,1,Comp067167,ActiveDirectory,17,Port92770,389,1,0,236,0
1123209,1,Comp068184,ActiveDirectory,6,Port07844,88,5,0,540,0
1123209,1,Comp068184,ActiveDirectory,6,Port32948,88,4,0,414,0
1123209,1,Comp068184,ActiveDirectory,6,Port48626,88,6,0,2099,0
1123209,1,Comp073202,Comp067167,6,Port11828,445,0,1,0,60
1123209,1,Comp073202,Comp067167,6,Port15252,445,0,4,0,757
1123209,1,Comp073202,Comp067167,6,Port19628,80,0,1,0,46
1123209,1,Comp073202,Comp067167,6,Port28039,445,0,8,0,1355
1123209,1,Comp073202,Comp067167,6,Port51263,445,0,7,0,1303
1123209,1,Comp087766,Comp576843,6,Port88173,443,5,0,748,0
1123209,1,Comp088166,Comp700191,17,Port27222,Port18995,1,0,94,0
1123209,1,Comp092985,Comp030334,6,Port21982,Port53003,3,4,164,216
1123209,1,Comp100262,Comp275646,17,Port05928,53,1,0,72,0
1123209,1,Comp100262,Comp275646,17,Port80703,53,1,0,72,0
1123209,1,Comp107130,Comp068184,6,Port32049,443,16,9,6261,2897
1123209,1,Comp107130,Comp068184,6,Port33595,443,16,10,6117,2783
1123209,1,Comp107130,Comp068184,6,Port82398,443,16,10,6181,2863
1123209,1,Comp107130,Comp068184,6,Port94570,443,16,9,6181,2801
1123209,1,Comp107130,Comp097048,6,Port16545,443,17,11,7235,4023
1123209,1,Comp107130,Comp097048,6,Port26198,443,29,19,18698,16109
1123209,1,Comp107130,Comp216677,6,Port10726,443,16,9,6261,2913
1123209,1,Comp107130,Comp216677,6,Port72402,443,16,9,6373,2945
1123209,1,Comp107130,Comp220972,6,Port17764,443,18,10,7707,4649
1123209,1,Comp107130,Comp220972,6,Port20388,443,16,9,6261,2929
1123209,1,Comp107130,Comp220972,6,Port26980,443,17,10,6515,3721
1123209,1,Comp107130,Comp220972,6,Port27555,443,36,25,24089,21826
1123209,1,Comp107130,Comp220972,6,Port28950,443,16,9,6133,2769
1123209,1,Comp107130,Comp220972,6,Port30588,443,16,10,6389,3087
1123209,1,Comp107130,Comp220972,6,Port36092,443,16,10,6789,3535
1123209,1,Comp107130,Comp220972,6,Port36883,443,16,10,6453,3151
1123209,1,Comp107130,Comp220972,6,Port45006,443,16,10,6181,2863
1123209,1,Comp107130,Comp220972,6,Port45015,443,16,10,6773,3695
1123209,1,Comp107130,Comp220972,6,Port48555,443,16,9,6261,2913
1123209,1,Comp107130,Comp220972,6,Port65404,443,16,9,6309,2977
1123209,1,Comp107130,Comp220972,6,Port66567,443,16,10,6261,2959
1123209,1,Comp107130,Comp220972,6,Port77129,443,16,9,6373,3009
1123209,1,Comp107130,Comp309567,6,Port11459,443,18,11,8683,5745
1123209,1,Comp107130,Comp309567,6,Port36883,443,16,9,6197,2833
1123209,1,Comp107130,Comp309567,6,Port56630,443,18,11,7435,4199
1123209,1,Comp107130,Comp309567,6,Port96945,443,16,9,6661,3393
1123209,1,Comp107130,Comp331940,6,Port03131,443,16,10,6133,2831
1123209,1,Comp107130,Comp336938,6,Port45625,443,20,13,10939,7975
1123209,1,Comp107130,Comp336938,6,Port98638,443,18,11,7419,4375
1123209,1,Comp107130,Comp395285,6,Port86581,Port58940,8,6,848,2082
1123209,1,Comp107130,Comp584379,6,Port18767,443,16,10,6213,2895
1123209,1,Comp107130,Comp801677,6,Port03420,443,16,10,6197,2895
1123209,1,Comp107130,Comp847595,6,Port68221,443,19,11,8664,4236
1123209,1,Comp107130,Comp847595,6,Port90966,443,16,10,6581,3295
1123209,1,Comp107130,Comp872738,6,Port11960,443,16,9,6197,2833
1123209,1,Comp107130,Comp872738,6,Port43270,443,17,11,7187,3943
1123209,1,Comp107130,Comp906925,6,Port00386,443,16,10,6117,2783
1123209,1,Comp107130,Comp906925,6,Port19785,443,16,9,6677,3393
1123209,1,Comp107130,Comp906925,6,Port28950,443,16,10,6261,2959
1123209,1,Comp107130,Comp906925,6,Port30369,443,16,10,6469,3183
1123209,1,Comp107130,Comp906925,6,Port30550,443,16,9,6117,2753
1123209,1,Comp107130,Comp906925,6,Port34193,443,17,11,6819,3751
1123209,1,Comp107130,Comp906925,6,Port38316,443,16,9,6245,2753
1123209,1,Comp107130,Comp906925,6,Port47212,443,17,10,6627,3897
1123209,1,Comp107130,Comp906925,6,Port54398,443,16,9,6245,2785
1123209,1,Comp107130,Comp965724,6,Port44389,443,18,11,7659,4439
1123209,1,Comp107130,Comp965724,6,Port60377,443,17,10,6931,3849
1123209,1,Comp107130,Comp965724,6,Port64056,443,16,10,6229,2911
1123209,1,Comp107130,Comp995183,6,Port30538,443,16,11,2226,7774
1123209,1,Comp107978,Comp225307,6,Port74010,88,6,6,1987,2004
1123209,1,Comp107978,Comp225307,6,Port83184,88,6,6,1987,2004
1123209,1,Comp108346,Comp275646,17,Port36439,53,2,0,144,0
1123209,1,Comp108346,Comp564852,6,Port90578,Port15921,5,5,527,371
1123209,1,Comp121569,Comp275646,17,Port48785,53,2,0,136,0
1123209,1,Comp126510,Comp550312,17,Port49328,Port18995,1,0,94,0
1123209,1,Comp141074,Comp576843,6,Port64910,80,5,0,386,0
1123209,1,Comp143493,Comp387111,17,Port04182,53,1,0,64,0
1123209,1,Comp143493,Comp387111,17,Port23362,53,1,0,65,0
1123209,1,Comp143493,Comp387111,17,Port34702,53,1,0,57,0
1123209,1,Comp143493,Comp387111,17,Port51901,53,1,0,61,0
1123209,1,Comp143493,Comp387111,17,Port79153,53,1,0,70,0
1123209,1,Comp145215,Comp275646,17,Port46490,53,1,0,59,0
1123209,1,Comp145215,Comp576843,6,Port64812,80,5,0,399,0
1123209,1,Comp148498,Comp416139,6,Port33879,Port99055,4,2,190,98
1123209,1,Comp151108,Comp275646,17,Port69499,53,1,0,71,0
1123209,1,Comp151108,Comp275646,17,Port75251,53,1,0,71,0
1123209,1,Comp151108,Comp368295,6,Port26716,Port80111,15,14,1796,4267
1123209,1,Comp151108,Comp965575,6,Port39034,Port78500,5,5,470,285
1123209,1,Comp154659,ActiveDirectory,6,Port01329,88,7,0,3731,0
1123209,1,Comp154659,ActiveDirectory,6,Port15492,88,7,0,3723,0
1123209,1,Comp154659,ActiveDirectory,6,Port47015,88,5,0,2208,0
1123209,1,Comp154659,ActiveDirectory,6,Port47195,88,7,0,3723,0
1123209,1,Comp154659,ActiveDirectory,6,Port86660,88,5,0,2208,0
1123209,1,Comp154659,ActiveDirectory,6,Port95995,88,5,0,2208,0
1123209,1,Comp156925,Comp108157,17,Port71898,427,0,1,0,345
1123209,1,Comp156925,Comp205006,17,Port71898,427,0,1,0,377
1123209,1,Comp156925,Comp525425,17,Port71898,427,0,1,0,350
1123209,1,Comp156925,Comp894342,17,Port71898,427,0,1,0,355
1123209,1,Comp156925,Comp960115,17,Port71898,427,0,1,0,363
1123209,1,Comp156925,Comp966635,17,Port71898,427,0,1,0,350
1123209,1,Comp159851,Comp275646,17,Port92658,53,1,0,74,0
1123209,1,Comp161191,Comp275646,17,Port24534,53,2,0,134,0
1123209,1,Comp161191,Comp368295,6,Port15260,Port80111,15,13,1798,4215
1123209,1,Comp165396,Comp275646,17,Port43115,53,1,0,63,0
1123209,1,Comp168185,Comp275646,17,Port76133,53,1,0,61,0
1123209,1,Comp170018,Comp576843,6,Port82960,80,5,0,399,0
1123209,1,Comp173130,Comp576031,17,Port43718,514,1,0,940,0
1123209,1,Comp173741,Comp275646,17,Port43115,53,1,0,66,0
1123209,1,Comp173741,Comp275646,17,Port51482,53,1,0,66,0
1123209,1,Comp173883,Comp275646,17,Port33271,53,1,0,69,0
1123209,1,Comp177358,Comp550312,17,Port95538,Port18995,1,0,94,0
1123209,1,Comp177973,Comp700191,17,Port87938,Port18995,1,0,94,0
1123209,1,Comp184718,Comp275646,17,Port03920,53,2,0,134,0
1123209,1,Comp184718,Comp275646,17,Port37782,53,2,0,134,0
1123209,1,Comp184718,Comp275646,17,Port57161,53,2,0,134,0
1123209,1,Comp184718,Comp275646,17,Port63170,53,2,0,134,0
1123209,1,Comp184718,Comp275646,17,Port77333,53,2,0,134,0
1123209,1,Comp184718,Comp275646,17,Port85099,53,2,0,134,0
1123209,1,Comp195401,Comp965575,6,Port62256,Port53545,6,6,1713,337
